1,MisterBiggles,1427787185.0
1,Ghost,1427789795.0
1,mountainhigh9,1427799804.0
1,Meliodaz,1428194955.0
1,Maser,1427796554.0
1,avatarp,1427912645.0
1,freefallin7,1428224350.0
2,daflame,1427796591.0
3,darksystem,1427799689.0
3,waitingkey,1427799799.0
3,Ghost,1427799925.0
3,mountainhigh9,1427800426.0
3,sinordos,1427809005.0
4,victoryao27,1427811056.0
4,Ghost,1427811586.0
4,avatarp,1427912525.0
4,kamesenin,1428251287.0
4,waitingkey,1427811676.0
4,BENDYMAN,1427965787.0
4,darkness0243,1428491274.0
5,romanlapever,1427811691.0
5,darkness0243,1428222667.0
6,Ghost,1427548994.0
6,Amerigo,1427588177.0
6,Lebowski,1427781147.0
6,mountainhigh9,1427617502.0
6,MisterBiggles,1427778210.0
7,Tsquared,1427816674.0
7,mountainhigh9,1427816969.0
7,Meliodaz,1428193901.0
7,MisterBiggles,1428295250.0
7,bongocharlie,1428900282.0
7,waitingkey,1427817140.0
7,darkness0243,1428344225.0
8,darkmilitia,1427818850.0
8,waitingkey,1427819232.0
8,MisterBiggles,1428121517.0
8,anonpsychosis,1428317260.0
8,Meliodaz,1428101634.0
9,Ricky-Spanish,1427825284.0
9,waitingkey,1427826197.0
9,sinordos,1427905850.0
9,Ghost,1427875172.0
9,mountainhigh9,1427917494.0
9,Millz,1428417190.0
10,Sacky,1427831933.0
10,mountainhigh9,1427832230.0
10,Ghost,1427873590.0
11,ZuluAlpha,1427846077.0
11,Ghost,1427861424.0
11,Jamalwashere,1427872497.0
12,AgentQ,1427907849.0
12,Lebowski,1427908340.0
12,Lord Flacko,1428423628.0
12,Esoterica,1427914610.0
13,Ghost,1427549883.0
13,waitingkey,1427576465.0
13,BENDYMAN,1427607282.0
13,Meliodaz,1428194706.0
13,REALDEAL,1427584612.0
13,Jamalwashere,1427893090.0
14,ZuluAlpha,1427924167.0
15,Ghost,1427955101.0
15,Ichi,1428633157.0
16,Tsquared,1428008767.0
16,Ghost,1428037261.0
16,Esoterica,1428055972.0
17,Ghost,1428038987.0
17,darkness0243,1428222757.0
18,Meliodaz,1428084580.0
18,Lebowski,1428085406.0
18,Ghost,1428085449.0
19,Meliodaz,1428102015.0
20,Esoterica,1427550772.0
20,Dog_Eyes,1427556855.0
21,Ricky-Spanish,1428236690.0
22,avatarp,1428241178.0
22,Ghost,1428243740.0
23,redson354,1428282902.0
23,Ghost,1428291679.0
24,cankar,1428332478.0
24,Ghost,1428333538.0
25,mountainhigh9,1428405319.0
25,darkmilitia,1428467221.0
25,Ghost,1428468574.0
26,sharedanon,1428408049.0
27,bongos,1427557569.0
27,Esoterica,1427559186.0
27,Ghost,1427570824.0
27,DontheDuke,1427569206.0
28,Lord Flacko,1428421791.0
28,Ghost,1428422736.0
28,mountainhigh9,1428423695.0
28,OxyMonster,1428489606.0
28,toddmurry,1428779986.0
28,Lebowski,1428424621.0
29,Lebowski,1428428573.0
30,mountainhigh9,1428432389.0
31,Ganjaman,1428437767.0
31,mountainhigh9,1428437923.0
31,Ghost,1428481150.0
32,OxyMonster,1428465020.0
33,OxyMonster,1428466257.0
33,Ghost,1428478316.0
33,Lebowski,1428519020.0
34,OxyMonster,1428509828.0
34,toddmurry,1428780053.0
35,Jamalwashere,1428514253.0
36,OxyMonster,1428554939.0
36,Ghost,1428559829.0
36,mountainhigh9,1428592221.0
38,BroomBroomVends,1427557931.0
38,Esoterica,1427558309.0
38,waitingkey,1427576284.0
38,darksystem,1427800125.0
38,Viquhh,1427827028.0
38,mountainhigh9,1427559251.0
38,starz,1427823576.0
38,Ghost,1428158879.0
39,softwarez,1428664951.0
39,Lebowski,1428679532.0
39,ZuluAlpha,1428920002.0
39,Ghost,1428680272.0
39,mountainhigh9,1428693972.0
43,dminvestments,1428779042.0
43,mountainhigh9,1428779441.0
43,Ghost,1428783050.0
43,toddmurry,1428779683.0
44,badinvestment,1428785371.0
44,Ghost,1428786255.0
45,mountainhigh9,1427558224.0
45,DontheDuke,1427568793.0
45,ZuluAlpha,1427846940.0
46,DeSnake,1428795811.0
46,Ghost,1428820225.0
47,Outliers,1428801819.0
47,DontheDuke,1428813565.0
47,Ghost,1428820490.0
47,mountainhigh9,1428848452.0
48,themack,1429121992.0
48,Lord Flacko,1429134926.0
48,OxyMonster,1429193218.0
48,softwarez,1429172848.0
49,darkmilitia,1429132563.0
50,binaryquark,1429201098.0
50,softwarez,1429261271.0
50,MisterBiggles,1429206759.0
51,privateqe_forum,1429270237.0
52,gehenom,1429283368.0
54,BroomBroomVends,1427566024.0
54,darkness0243,1428291311.0
54,BENDYMAN,1427608242.0
54,darksystem,1427693383.0
55,Lebowski,1427568747.0
55,mountainhigh9,1427568817.0
55,Ghost,1427570549.0
55,DarkSide,1427572896.0
55,Esoterica,1427569026.0
55,Outliers,1427572724.0
56,DontheDuke,1427569111.0
56,Ghost,1427570700.0
56,BENDYMAN,1427606817.0
57,DarkSide,1427569714.0
57,mountainhigh9,1427570303.0
57,Esoterica,1427571219.0
57,pask,1427573290.0
57,Ghost,1427571024.0
58,mountainhigh9,1427503027.0
59,GuyTerrifico,1427571867.0
59,Esoterica,1427572164.0
59,DarkSide,1427572547.0
59,Ghost,1427576696.0
59,JerryMox,1427577149.0
59,Lebowski,1427572487.0
59,032815,1427572636.0
59,waitingkey,1427577238.0
60,DontheDuke,1427572121.0
60,mountainhigh9,1427572214.0
60,waitingkey,1427576708.0
60,Ghost,1427576597.0
61,GoodKarma,1427573133.0
61,Lebowski,1427612133.0
61,avatarp,1427774222.0
61,waitingkey,1427624651.0
62,pask,1427573868.0
62,Dog_Eyes,1427574754.0
62,Ghost,1427575118.0
62,waitingkey,1427575649.0
62,mountainhigh9,1427577700.0
62,avatarp,1427581791.0
62,Amerigo,1427588732.0
62,Maser,1427633144.0
62,snx1,1427637296.0
62,Esoterica,1427642229.0
62,thepentacodon,1427596763.0
62,NextGeneration,1427648743.0
63,sinordos,1427574720.0
63,Esoterica,1427574891.0
63,waitingkey,1427576879.0
63,Ghost,1427576808.0
63,Millz,1427712749.0
63,BENDYMAN,1427717123.0
64,waitingkey,1427575075.0
64,Esoterica,1427575453.0
64,Ghost,1427577103.0
64,Amerigo,1427583915.0
64,Lebowski,1427617369.0
65,iiuii8,1427575698.0
65,waitingkey,1427575796.0
65,Esoterica,1427578872.0
65,Ghost,1427577318.0
66,iiuii8,1427578988.0
66,avatarp,1427582463.0
66,BENDYMAN,1427707806.0
66,victoryao27,1427601890.0
66,NextGeneration,1427639836.0
66,Ganjaman,1428408426.0
67,mountainhigh9,1427579758.0
67,waitingkey,1427579904.0
67,freefallin7,1428747919.0
68,JohnWick,1427580397.0
68,waitingkey,1427581318.0
68,Esoterica,1427584804.0
68,Ghost,1427584760.0
69,NextGeneration,1427582498.0
69,mountainhigh9,1427582591.0
69,Esoterica,1427584873.0
69,Amerigo,1427585712.0
69,JohnWick,1427585306.0
69,freefallin7,1427724068.0
69,waitingkey,1427583428.0
69,Ghost,1427585385.0
69,Dog_Eyes,1427600696.0
70,anonpsychosis,1427584732.0
70,thepentacodon,1427597560.0
70,mwandani,1427605154.0
70,Ghost,1427622041.0
70,waitingkey,1427656613.0
70,MisterBiggles,1427778459.0
70,Lebowski,1427784342.0
70,ZuluAlpha,1427846720.0
70,mountainhigh9,1427883319.0
70,kamesenin,1428249776.0
70,BENDYMAN,1427604681.0
70,avatarp,1427656503.0
70,Meliodaz,1428272014.0
71,anonpsychosis,1427584903.0
71,waitingkey,1427623644.0
71,Ghost,1427642733.0
71,freefallin7,1427723370.0
71,Millz,1427728071.0
71,Esoterica,1427624234.0
71,sinordos,1427724322.0
72,Esoterica,1427504930.0
72,mountainhigh9,1427505726.0
72,Ghost,1427528804.0
73,anonpsychosis,1427585811.0
73,waitingkey,1427623860.0
73,DontheDuke,1427652736.0
74,victoryao27,1427593574.0
74,waitingkey,1427624061.0
74,Ghost,1427642207.0
74,Esoterica,1427624147.0
75,thepentacodon,1427596073.0
75,waitingkey,1427623798.0
75,Ghost,1427642133.0
75,Millz,1427711537.0
75,Esoterica,1427624106.0
76,HerbanLegends,1427603810.0
76,Dog_Eyes,1427604174.0
76,Esoterica,1427624199.0
76,waitingkey,1427624157.0
76,Ghost,1427642296.0
77,Dog_Eyes,1427604527.0
77,waitingkey,1427624470.0
77,Millz,1427713832.0
77,DarkSide,1427629886.0
78,mountainhigh9,1427506391.0
79,Lebowski,1427614678.0
80,mountainhigh9,1427506970.0
80,avatarp,1427581606.0
80,BENDYMAN,1427604415.0
80,waitingkey,1427624231.0
80,Ghost,1427696086.0
80,MisterBiggles,1427759439.0
80,darksystem,1427799321.0
80,Jamalwashere,1427872931.0
80,Fairie48,1428233047.0
80,toddmurry,1428780273.0
80,redson354,1428793361.0
80,Meliodaz,1428923281.0
80,WillyWonka,1427745573.0
80,blackway,1427747373.0
80,Sacky,1427831318.0
80,ZuluAlpha,1427846399.0
80,darkness0243,1428222425.0
80,OxyMonster,1428660886.0
80,freefallin7,1428840339.0
81,cookster13,1427619726.0
81,mountainhigh9,1427620243.0
81,Ghost,1427622550.0
81,waitingkey,1427623734.0
81,Esoterica,1427623588.0
82,Ichi,1427624702.0
82,Ghost,1427631751.0
82,JohnWick,1427639365.0
82,ZuluAlpha,1427847201.0
82,Millz,1428417660.0
82,FliP,1427633271.0
82,Esoterica,1427650155.0
82,mountainhigh9,1427877219.0
83,Maser,1427626928.0
83,Ghost,1427628903.0
83,waitingkey,1427629508.0
84,FliP,1427634222.0
84,JohnWick,1427634686.0
84,Ghost,1427637527.0
84,waitingkey,1427634955.0
85,snx1,1427636509.0
85,waitingkey,1427636696.0
85,mountainhigh9,1427637431.0
85,Ghost,1427640558.0
86,mountainhigh9,1427640794.0
86,waitingkey,1427641100.0
86,Ghost,1427641933.0
87,Ghost,1427534067.0
87,Esoterica,1427538821.0
87,mountainhigh9,1427562280.0
87,BENDYMAN,1427562640.0
87,Outliers,1427562800.0
87,Dog_Eyes,1427562440.0
88,NextGeneration,1427641381.0
88,Lebowski,1427651201.0
88,Meliodaz,1428194475.0
88,waitingkey,1427641840.0
89,skypeman,1427642902.0
89,waitingkey,1427643184.0
89,Ghost,1427692869.0
89,Lebowski,1427652955.0
89,Esoterica,1427702265.0
90,Alexandrea,1427646267.0
90,waitingkey,1427646400.0
90,Ghost,1427647119.0
90,Esoterica,1427646443.0
90,Lebowski,1427650735.0
91,NextGeneration,1427650962.0
91,mountainhigh9,1427651511.0
92,darkmilitia,1427654926.0
92,waitingkey,1427655106.0
92,Esoterica,1427702513.0
92,Ghost,1427692964.0
93,Serotoninsyndrom,1427659080.0
93,waitingkey,1427659588.0
93,Ghost,1427693081.0
93,Lebowski,1427659598.0
93,Esoterica,1427702323.0
94,bongocharlie,1427681115.0
94,Lebowski,1427684459.0
94,Esoterica,1427702429.0
94,sinordos,1427726029.0
94,waitingkey,1427727108.0
94,Ghost,1427693244.0
95,Ghost,1427547489.0
95,waitingkey,1427576020.0
95,avatarp,1427654989.0
95,Millz,1427713365.0
95,mountainhigh9,1427730532.0
95,JohnWick,1427587063.0
95,darkmilitia,1427730221.0
95,darksystem,1427801459.0
96,Amerigo,1427687165.0
96,Lebowski,1427689205.0
97,Millz,1427708598.0
97,Ghost,1427708675.0
97,sinordos,1427717847.0
97,waitingkey,1427710626.0
97,Esoterica,1427914547.0
98,Ghost,1427711884.0
98,avatarp,1427773960.0
98,darksystem,1427800958.0
99,freefallin7,1427731299.0
99,waitingkey,1427732362.0
99,Ghost,1427732639.0
100,MisterBiggles,1427732853.0
100,waitingkey,1427733055.0
100,Lebowski,1427733159.0
100,darksystem,1427801817.0
100,sinordos,1427733109.0
100,Ghost,1427734625.0
100,Millz,1428417352.0
101,mountainhigh9,1427733776.0
101,waitingkey,1427734064.0
101,Tsquared,1427811276.0
101,FliP,1427808945.0
101,darkmilitia,1427923602.0
102,WillyWonka,1427748829.0
102,Ghost,1427800517.0
103,g0ldroom,1427775353.0
103,MisterBiggles,1427778628.0
103,Ghost,1427779267.0
103,ZuluAlpha,1427847810.0
